player1_id,player2_id,total_matches,p1_wins,p2_wins,p1_win_pct,p2_win_pct
101647,103333,1,1,1,1.0,1.0
101647,103337,1,1,1,1.0,1.0
101647,103344,1,1,1,1.0,1.0
101647,103356,1,1,1,1.0,1.0
101647,103428,1,1,1,1.0,1.0
101647,103598,1,1,1,1.0,1.0
101647,103694,1,1,1,1.0,1.0
101647,103720,2,1,1,0.5,0.5
101647,103751,1,1,1,1.0,1.0
101647,103758,1,1,1,1.0,1.0
101647,103786,1,1,1,1.0,1.0
101647,103789,1,1,1,1.0,1.0
101647,104053,1,1,1,1.0,1.0
101651,101964,1,1,1,1.0,1.0
101651,103735,1,1,1,1.0,1.0
101662,103504,1,1,1,1.0,1.0
101662,104229,1,1,1,1.0,1.0
101662,104702,1,1,1,1.0,1.0
101662,108596,1,1,1,1.0,1.0
101662,108621,1,1,1,1.0,1.0
101662,108622,1,1,1,1.0,1.0
101662,108623,1,1,1,1.0,1.0
101662,108945,1,1,1,1.0,1.0
101675,101723,1,1,1,1.0,1.0
101675,102179,1,1,1,1.0,1.0
101675,102455,1,1,1,1.0,1.0
101675,102548,1,1,1,1.0,1.0
101675,102722,1,1,1,1.0,1.0
101675,102783,1,1,1,1.0,1.0
101675,102834,1,1,1,1.0,1.0
101675,102925,1,1,1,1.0,1.0
101675,102950,3,3,3,1.0,1.0
101675,103181,1,1,1,1.0,1.0
101675,103292,1,1,1,1.0,1.0
101675,103602,1,1,1,1.0,1.0
101703,101733,1,1,1,1.0,1.0
101703,102776,1,1,1,1.0,1.0
101711,102154,1,1,1,1.0,1.0
101711,102610,1,1,1,1.0,1.0
101711,102776,1,1,1,1.0,1.0
101711,102809,1,1,1,1.0,1.0
101711,102834,1,1,1,1.0,1.0
101711,102998,1,1,1,1.0,1.0
101711,103084,1,1,1,1.0,1.0
101711,103297,1,1,1,1.0,1.0
101711,103344,1,1,1,1.0,1.0
101717,101735,1,1,1,1.0,1.0
101717,101843,2,1,1,0.5,0.5
101717,102223,1,1,1,1.0,1.0
101717,102437,1,1,1,1.0,1.0
101717,102548,1,1,1,1.0,1.0
101717,102948,1,1,1,1.0,1.0
101717,103018,1,1,1,1.0,1.0
101717,103166,1,1,1,1.0,1.0
101717,103252,1,1,1,1.0,1.0
101717,103694,1,1,1,1.0,1.0
101723,101727,1,1,1,1.0,1.0
101723,101733,1,1,1,1.0,1.0
101723,101774,1,1,1,1.0,1.0
101723,101820,1,1,1,1.0,1.0
101723,101885,1,1,1,1.0,1.0
101723,101965,1,1,1,1.0,1.0
101723,102104,1,1,1,1.0,1.0
101723,102148,1,1,1,1.0,1.0
101723,102162,1,1,1,1.0,1.0
101723,102231,1,1,1,1.0,1.0
101723,102257,1,1,1,1.0,1.0
101723,102259,1,1,1,1.0,1.0
101723,102271,1,1,1,1.0,1.0
101723,102374,1,1,1,1.0,1.0
101723,102434,1,1,1,1.0,1.0
101723,102494,1,1,1,1.0,1.0
101723,102524,1,1,1,1.0,1.0
101723,102562,1,1,1,1.0,1.0
101723,102563,1,1,1,1.0,1.0
101723,102694,1,1,1,1.0,1.0
101723,102703,2,2,2,1.0,1.0
101723,102720,1,1,1,1.0,1.0
101723,102776,2,2,2,1.0,1.0
101723,102783,2,1,1,0.5,0.5
101723,102796,1,1,1,1.0,1.0
101723,102839,1,1,1,1.0,1.0
101723,102882,1,1,1,1.0,1.0
101723,102987,2,1,1,0.5,0.5
101723,103018,1,1,1,1.0,1.0
101723,103084,1,1,1,1.0,1.0
101723,103114,1,1,1,1.0,1.0
101723,103184,1,1,1,1.0,1.0
101723,103252,1,1,1,1.0,1.0
101723,103285,1,1,1,1.0,1.0
101723,103325,1,1,1,1.0,1.0
101723,103344,1,1,1,1.0,1.0
101723,103454,1,1,1,1.0,1.0
101723,103498,1,1,1,1.0,1.0
101723,103507,1,1,1,1.0,1.0
101723,103598,1,1,1,1.0,1.0
101723,103602,1,1,1,1.0,1.0
101723,103714,1,1,1,1.0,1.0
101723,103720,1,1,1,1.0,1.0
101723,103789,1,1,1,1.0,1.0
101723,103819,2,1,1,0.5,0.5
101723,104022,1,1,1,1.0,1.0
101723,104233,1,1,1,1.0,1.0
101723,104339,1,1,1,1.0,1.0
101727,101733,1,1,1,1.0,1.0
101727,101826,1,1,1,1.0,1.0
101727,101885,1,1,1,1.0,1.0
101727,101962,1,1,1,1.0,1.0
101727,102035,2,2,2,1.0,1.0
101727,102205,1,1,1,1.0,1.0
101727,102300,1,1,1,1.0,1.0
101727,102369,1,1,1,1.0,1.0
101727,102401,1,1,1,1.0,1.0
101727,102524,1,1,1,1.0,1.0
101727,102533,1,1,1,1.0,1.0
101727,102562,1,1,1,1.0,1.0
101727,102652,1,1,1,1.0,1.0
101727,102776,1,1,1,1.0,1.0
101727,102821,3,2,2,0.6666666666666666,0.6666666666666666
101727,102831,1,1,1,1.0,1.0
101727,102834,2,2,2,1.0,1.0
101727,102839,1,1,1,1.0,1.0
101727,102854,1,1,1,1.0,1.0
101727,102860,1,1,1,1.0,1.0
101727,102966,1,1,1,1.0,1.0
101727,102998,1,1,1,1.0,1.0
101727,103017,1,1,1,1.0,1.0
101727,103103,2,2,2,1.0,1.0
101727,103162,1,1,1,1.0,1.0
101727,103163,1,1,1,1.0,1.0
101727,103166,1,1,1,1.0,1.0
101727,103181,1,1,1,1.0,1.0
101727,103184,1,1,1,1.0,1.0
101727,103193,1,1,1,1.0,1.0
101727,103206,1,1,1,1.0,1.0
101727,103248,2,1,1,0.5,0.5
101727,103252,1,1,1,1.0,1.0
101727,103344,1,1,1,1.0,1.0
101727,103387,1,1,1,1.0,1.0
101727,103454,2,2,2,1.0,1.0
101727,103507,1,1,1,1.0,1.0
101727,103602,1,1,1,1.0,1.0
101727,103720,2,2,2,1.0,1.0
101731,102765,1,1,1,1.0,1.0
101733,101889,3,3,3,1.0,1.0
101733,101948,1,1,1,1.0,1.0
101733,102106,1,1,1,1.0,1.0
101733,102135,1,1,1,1.0,1.0
101733,102148,2,1,1,0.5,0.5
101733,102184,1,1,1,1.0,1.0
101733,102231,1,1,1,1.0,1.0
101733,102247,1,1,1,1.0,1.0
101733,102259,1,1,1,1.0,1.0
101733,102269,1,1,1,1.0,1.0
101733,102358,1,1,1,1.0,1.0
101733,102369,1,1,1,1.0,1.0
101733,102374,1,1,1,1.0,1.0
101733,102446,1,1,1,1.0,1.0
101733,102450,1,1,1,1.0,1.0
101733,102563,1,1,1,1.0,1.0
101733,102607,1,1,1,1.0,1.0
101733,102644,2,2,2,1.0,1.0
101733,102694,1,1,1,1.0,1.0
101733,102783,1,1,1,1.0,1.0
101733,102821,1,1,1,1.0,1.0
101733,102854,3,2,1,0.6666666666666666,0.3333333333333333
101733,102905,1,1,1,1.0,1.0
101733,102911,1,1,1,1.0,1.0
101733,102925,2,1,1,0.5,0.5
101733,102966,1,1,1,1.0,1.0
101733,102987,1,1,1,1.0,1.0
101733,103017,1,1,1,1.0,1.0
101733,103096,1,1,1,1.0,1.0
101733,103103,1,1,1,1.0,1.0
101733,103171,1,1,1,1.0,1.0
101733,103181,1,1,1,1.0,1.0
101733,103204,1,1,1,1.0,1.0
101733,103206,1,1,1,1.0,1.0
101733,103282,1,1,1,1.0,1.0
101733,103292,1,1,1,1.0,1.0
101733,103344,1,1,1,1.0,1.0
101733,103387,1,1,1,1.0,1.0
101733,103709,2,2,2,1.0,1.0
101733,103758,1,1,1,1.0,1.0
101733,103786,1,1,1,1.0,1.0
101735,101885,1,1,1,1.0,1.0
101735,101889,1,1,1,1.0,1.0
101735,101890,1,1,1,1.0,1.0
101735,101897,1,1,1,1.0,1.0
101735,101962,1,1,1,1.0,1.0
101735,101965,2,2,2,1.0,1.0
101735,102035,1,1,1,1.0,1.0
101735,102106,1,1,1,1.0,1.0
101735,102162,1,1,1,1.0,1.0
101735,102227,1,1,1,1.0,1.0
101735,102231,1,1,1,1.0,1.0
101735,102247,1,1,1,1.0,1.0
101735,102271,1,1,1,1.0,1.0
101735,102287,1,1,1,1.0,1.0
101735,102318,1,1,1,1.0,1.0
101735,102358,1,1,1,1.0,1.0
101735,102450,1,1,1,1.0,1.0
101735,102539,1,1,1,1.0,1.0
101735,102567,2,1,1,0.5,0.5
101735,102776,1,1,1,1.0,1.0
101735,102796,1,1,1,1.0,1.0
101735,102809,1,1,1,1.0,1.0
101735,102839,1,1,1,1.0,1.0
101735,102845,1,1,1,1.0,1.0
101735,102856,1,1,1,1.0,1.0
101735,102869,1,1,1,1.0,1.0
101735,102905,2,2,2,1.0,1.0
101735,102911,1,1,1,1.0,1.0
101735,102925,1,1,1,1.0,1.0
101735,102987,3,2,2,0.6666666666666666,0.6666666666666666
101735,102998,1,1,1,1.0,1.0
101735,103017,1,1,1,1.0,1.0
101735,103096,1,1,1,1.0,1.0
101735,103206,2,2,2,1.0,1.0
101735,103397,1,1,1,1.0,1.0
101735,103454,1,1,1,1.0,1.0
101735,103498,1,1,1,1.0,1.0
101735,103598,2,1,1,0.5,0.5
101735,103694,1,1,1,1.0,1.0
101735,103720,1,1,1,1.0,1.0
101735,103819,1,1,1,1.0,1.0
101735,104043,1,1,1,1.0,1.0
101736,101774,3,3,3,1.0,1.0
101736,101792,1,1,1,1.0,1.0
101736,101885,1,1,1,1.0,1.0
101736,101897,2,2,2,1.0,1.0
101736,101948,6,3,3,0.5,0.5
101736,101962,3,3,3,1.0,1.0
101736,101965,3,3,3,1.0,1.0
101736,101990,1,1,1,1.0,1.0
101736,102021,2,2,2,1.0,1.0
101736,102035,2,2,2,1.0,1.0
101736,102106,2,2,2,1.0,1.0
101736,102143,1,1,1,1.0,1.0
101736,102148,1,1,1,1.0,1.0
101736,102154,1,1,1,1.0,1.0
101736,102158,6,4,4,0.6666666666666666,0.6666666666666666
101736,102179,2,2,2,1.0,1.0
101736,102184,4,4,4,1.0,1.0
101736,102202,2,2,2,1.0,1.0
101736,102227,5,5,5,1.0,1.0
101736,102231,2,1,1,0.5,0.5
101736,102257,7,6,6,0.8571428571428571,0.8571428571428571
101736,102259,2,1,1,0.5,0.5
101736,102271,4,2,2,0.5,0.5
101736,102286,2,2,2,1.0,1.0
101736,102318,4,1,3,0.25,0.75
101736,102338,3,3,3,1.0,1.0
101736,102344,3,1,2,0.3333333333333333,0.6666666666666666
101736,102358,4,3,3,0.75,0.75
101736,102369,1,1,1,1.0,1.0
101736,102374,2,1,1,0.5,0.5
101736,102434,1,1,1,1.0,1.0
101736,102450,2,1,1,0.5,0.5
101736,102464,1,1,1,1.0,1.0
101736,102562,5,4,4,0.8,0.8
101736,102563,6,5,1,0.8333333333333334,0.16666666666666666
101736,102567,1,1,1,1.0,1.0
101736,102607,1,1,1,1.0,1.0
101736,102610,2,2,2,1.0,1.0
101736,102644,1,1,1,1.0,1.0
101736,102694,1,1,1,1.0,1.0
101736,102701,1,1,1,1.0,1.0
101736,102703,3,3,3,1.0,1.0
101736,102730,1,1,1,1.0,1.0
101736,102765,2,2,2,1.0,1.0
101736,102776,1,1,1,1.0,1.0
101736,102780,1,1,1,1.0,1.0
101736,102783,4,1,3,0.25,0.75
101736,102796,1,1,1,1.0,1.0
101736,102800,1,1,1,1.0,1.0
101736,102821,1,1,1,1.0,1.0
101736,102834,4,4,4,1.0,1.0
101736,102839,2,2,2,1.0,1.0
101736,102845,3,1,2,0.3333333333333333,0.6666666666666666
101736,102854,2,1,1,0.5,0.5
101736,102856,5,2,3,0.4,0.6
101736,102860,3,2,1,0.6666666666666666,0.3333333333333333
101736,102882,5,4,1,0.8,0.2
101736,102887,3,3,3,1.0,1.0
101736,102925,1,1,1,1.0,1.0
101736,102950,2,1,1,0.5,0.5
101736,102965,2,2,2,1.0,1.0
101736,102998,7,7,7,1.0,1.0
101736,103009,1,1,1,1.0,1.0
101736,103017,4,4,4,1.0,1.0
101736,103018,4,4,4,1.0,1.0
101736,103035,1,1,1,1.0,1.0
101736,103096,4,2,2,0.5,0.5
101736,103103,3,1,2,0.3333333333333333,0.6666666666666666
101736,103151,2,2,2,1.0,1.0
101736,103163,8,6,2,0.75,0.25
101736,103166,1,1,1,1.0,1.0
101736,103174,1,1,1,1.0,1.0
101736,103176,2,2,2,1.0,1.0
101736,103181,2,1,1,0.5,0.5
101736,103185,1,1,1,1.0,1.0
101736,103193,1,1,1,1.0,1.0
101736,103206,6,3,3,0.5,0.5
101736,103225,1,1,1,1.0,1.0
101736,103240,1,1,1,1.0,1.0
101736,103248,1,1,1,1.0,1.0
101736,103252,1,1,1,1.0,1.0
101736,103264,1,1,1,1.0,1.0
101736,103285,2,2,2,1.0,1.0
101736,103292,5,4,4,0.8,0.8
101736,103297,1,1,1,1.0,1.0
101736,103318,1,1,1,1.0,1.0
101736,103325,1,1,1,1.0,1.0
101736,103333,1,1,1,1.0,1.0
101736,103344,4,2,2,0.5,0.5
101736,103356,3,2,2,0.6666666666666666,0.6666666666666666
101736,103387,3,1,2,0.3333333333333333,0.6666666666666666
101736,103408,2,2,2,1.0,1.0
101736,103420,1,1,1,1.0,1.0
101736,103428,3,3,3,1.0,1.0
101736,103429,1,1,1,1.0,1.0
101736,103444,1,1,1,1.0,1.0
101736,103451,1,1,1,1.0,1.0
101736,103454,2,2,2,1.0,1.0
101736,103484,5,4,4,0.8,0.8
101736,103498,3,1,2,0.3333333333333333,0.6666666666666666
101736,103507,5,2,2,0.4,0.4
101736,103521,1,1,1,1.0,1.0
101736,103581,1,1,1,1.0,1.0
101736,103592,1,1,1,1.0,1.0
101736,103598,6,6,6,1.0,1.0
101736,103602,2,2,2,1.0,1.0
101736,103672,2,2,2,1.0,1.0
101736,103709,2,2,2,1.0,1.0
101736,103714,1,1,1,1.0,1.0
101736,103720,7,3,4,0.42857142857142855,0.5714285714285714
101736,103758,5,5,5,1.0,1.0
101736,103781,3,1,2,0.3333333333333333,0.6666666666666666
101736,103786,3,2,1,0.6666666666666666,0.3333333333333333
101736,103789,3,1,2,0.3333333333333333,0.6666666666666666
101736,103794,1,1,1,1.0,1.0
101736,103799,1,1,1,1.0,1.0
101736,103813,2,1,1,0.5,0.5
101736,103819,10,2,8,0.2,0.8
101736,103852,3,2,2,0.6666666666666666,0.6666666666666666
101736,103888,2,1,1,0.5,0.5
101736,103898,1,1,1,1.0,1.0
101736,103900,1,1,1,1.0,1.0
101736,103908,3,3,3,1.0,1.0
101736,103909,7,5,2,0.7142857142857143,0.2857142857142857
101736,103970,1,1,1,1.0,1.0
101736,103971,1,1,1,1.0,1.0
101736,103990,2,2,2,1.0,1.0
101736,104010,1,1,1,1.0,1.0
101736,104019,1,1,1,1.0,1.0
101736,104022,2,2,2,1.0,1.0
101736,104026,1,1,1,1.0,1.0
101736,104035,1,1,1,1.0,1.0
101736,104053,6,5,5,0.8333333333333334,0.8333333333333334
101736,104068,4,4,4,1.0,1.0
101736,104081,1,1,1,1.0,1.0
101736,104166,1,1,1,1.0,1.0
101736,104180,2,1,1,0.5,0.5
101736,104198,1,1,1,1.0,1.0
101736,104214,1,1,1,1.0,1.0
101736,104252,1,1,1,1.0,1.0
101736,104269,1,1,1,1.0,1.0
101736,104312,1,1,1,1.0,1.0
101736,104339,1,1,1,1.0,1.0
101736,104571,1,1,1,1.0,1.0
101736,104607,2,2,2,1.0,1.0
101736,104745,2,2,2,1.0,1.0
101736,104755,1,1,1,1.0,1.0
101746,101820,1,1,1,1.0,1.0
101746,102029,1,1,1,1.0,1.0
101746,102223,1,1,1,1.0,1.0
101746,102257,1,1,1,1.0,1.0
101746,102318,1,1,1,1.0,1.0
101746,102571,1,1,1,1.0,1.0
101746,102687,1,1,1,1.0,1.0
101746,102703,1,1,1,1.0,1.0
101746,102720,1,1,1,1.0,1.0
101746,102834,1,1,1,1.0,1.0
101746,102839,1,1,1,1.0,1.0
101746,103018,1,1,1,1.0,1.0
101746,103133,1,1,1,1.0,1.0
101746,103171,2,1,1,0.5,0.5
101746,103206,1,1,1,1.0,1.0
101746,103264,1,1,1,1.0,1.0
101746,103294,1,1,1,1.0,1.0
101746,103429,1,1,1,1.0,1.0
101750,101964,1,1,1,1.0,1.0
101750,102287,1,1,1,1.0,1.0
101750,102401,1,1,1,1.0,1.0
101750,102450,1,1,1,1.0,1.0
101750,102456,1,1,1,1.0,1.0
101750,102642,1,1,1,1.0,1.0
101750,102730,1,1,1,1.0,1.0
101750,102845,1,1,1,1.0,1.0
101750,102987,1,1,1,1.0,1.0
101750,103017,1,1,1,1.0,1.0
101750,103387,1,1,1,1.0,1.0
101750,103444,1,1,1,1.0,1.0
101750,103888,1,1,1,1.0,1.0
101761,102788,1,1,1,1.0,1.0
101772,101820,1,1,1,1.0,1.0
101772,102025,1,1,1,1.0,1.0
101772,102029,1,1,1,1.0,1.0
101772,102104,1,1,1,1.0,1.0
101772,102271,1,1,1,1.0,1.0
101774,101885,2,1,1,0.5,0.5
101774,101948,3,2,1,0.6666666666666666,0.3333333333333333
101774,102021,1,1,1,1.0,1.0
101774,102035,1,1,1,1.0,1.0
101774,102106,3,2,1,0.6666666666666666,0.3333333333333333
101774,102148,2,2,2,1.0,1.0
101774,102158,1,1,1,1.0,1.0
101774,102179,2,1,1,0.5,0.5
101774,102257,2,2,2,1.0,1.0
101774,102269,1,1,1,1.0,1.0
101774,102318,2,1,1,0.5,0.5
101774,102338,2,2,2,1.0,1.0
101774,102344,1,1,1,1.0,1.0
101774,102358,1,1,1,1.0,1.0
101774,102369,2,1,1,0.5,0.5
101774,102374,3,2,1,0.6666666666666666,0.3333333333333333
101774,102401,1,1,1,1.0,1.0
101774,102434,2,1,1,0.5,0.5
101774,102446,1,1,1,1.0,1.0
101774,102450,3,3,3,1.0,1.0
101774,102562,1,1,1,1.0,1.0
101774,102563,2,2,2,1.0,1.0
101774,102610,1,1,1,1.0,1.0
101774,102644,1,1,1,1.0,1.0
101774,102703,1,1,1,1.0,1.0
101774,102715,1,1,1,1.0,1.0
101774,102730,1,1,1,1.0,1.0
101774,102783,3,3,3,1.0,1.0
101774,102821,3,2,1,0.6666666666666666,0.3333333333333333
101774,102845,2,1,1,0.5,0.5
101774,102854,3,1,2,0.3333333333333333,0.6666666666666666
101774,102856,2,1,1,0.5,0.5
101774,102860,1,1,1,1.0,1.0
101774,102882,1,1,1,1.0,1.0
101774,102887,1,1,1,1.0,1.0
101774,102950,4,3,3,0.75,0.75
101774,102966,1,1,1,1.0,1.0
101774,102987,1,1,1,1.0,1.0
101774,102999,1,1,1,1.0,1.0
101774,103017,4,3,3,0.75,0.75
101774,103018,2,2,2,1.0,1.0
101774,103084,1,1,1,1.0,1.0
101774,103096,1,1,1,1.0,1.0
101774,103151,1,1,1,1.0,1.0
101774,103163,3,2,2,0.6666666666666666,0.6666666666666666
101774,103166,1,1,1,1.0,1.0
101774,103171,1,1,1,1.0,1.0
101774,103181,1,1,1,1.0,1.0
101774,103188,1,1,1,1.0,1.0
101774,103280,2,1,1,0.5,0.5
101774,103285,2,1,1,0.5,0.5
101774,103292,1,1,1,1.0,1.0
101774,103294,1,1,1,1.0,1.0
101774,103297,1,1,1,1.0,1.0
101774,103319,1,1,1,1.0,1.0
101774,103325,1,1,1,1.0,1.0
101774,103333,1,1,1,1.0,1.0
101774,103344,1,1,1,1.0,1.0
101774,103387,3,2,1,0.6666666666666666,0.3333333333333333
101774,103408,1,1,1,1.0,1.0
101774,103428,1,1,1,1.0,1.0
101774,103484,1,1,1,1.0,1.0
101774,103498,2,2,2,1.0,1.0
101774,103506,2,2,2,1.0,1.0
101774,103507,2,2,2,1.0,1.0
101774,103566,1,1,1,1.0,1.0
101774,103598,3,2,2,0.6666666666666666,0.6666666666666666
101774,103632,1,1,1,1.0,1.0
101774,103672,2,1,1,0.5,0.5
101774,103694,1,1,1,1.0,1.0
101774,103720,2,2,2,1.0,1.0
101774,103781,2,1,1,0.5,0.5
101774,103786,1,1,1,1.0,1.0
101774,103813,2,2,2,1.0,1.0
101774,103819,1,1,1,1.0,1.0
101774,103852,1,1,1,1.0,1.0
101774,103900,1,1,1,1.0,1.0
101774,103970,1,1,1,1.0,1.0
101774,103990,3,3,3,1.0,1.0
101774,104053,5,4,4,0.8,0.8
101774,104068,1,1,1,1.0,1.0
101774,104076,2,2,2,1.0,1.0
101774,104339,1,1,1,1.0,1.0
101774,104508,1,1,1,1.0,1.0
101775,101939,1,1,1,1.0,1.0
101775,101965,1,1,1,1.0,1.0
101775,103568,1,1,1,1.0,1.0
101779,105074,1,1,1,1.0,1.0
101790,101840,1,1,1,1.0,1.0
101790,102544,1,1,1,1.0,1.0
101790,102548,1,1,1,1.0,1.0
101790,102740,1,1,1,1.0,1.0
101790,104496,1,1,1,1.0,1.0
101790,108675,1,1,1,1.0,1.0
101792,101806,1,1,1,1.0,1.0
101792,101897,1,1,1,1.0,1.0
101792,101948,2,2,2,1.0,1.0
101792,102035,2,2,2,1.0,1.0
101792,102153,1,1,1,1.0,1.0
101792,102158,1,1,1,1.0,1.0
101792,102162,1,1,1,1.0,1.0
101792,102234,1,1,1,1.0,1.0
101792,102250,1,1,1,1.0,1.0
101792,102257,2,2,2,1.0,1.0
101792,102259,1,1,1,1.0,1.0
101792,102271,1,1,1,1.0,1.0
101792,102287,1,1,1,1.0,1.0
101792,102338,2,2,2,1.0,1.0
101792,102344,1,1,1,1.0,1.0
101792,102358,1,1,1,1.0,1.0
101792,102369,1,1,1,1.0,1.0
101792,102374,1,1,1,1.0,1.0
101792,102437,1,1,1,1.0,1.0
101792,102450,2,2,2,1.0,1.0
101792,102456,1,1,1,1.0,1.0
101792,102562,2,2,2,1.0,1.0
101792,102610,1,1,1,1.0,1.0
101792,102644,3,2,1,0.6666666666666666,0.3333333333333333
101792,102701,1,1,1,1.0,1.0
101792,102730,1,1,1,1.0,1.0
101792,102765,3,2,1,0.6666666666666666,0.3333333333333333
101792,102776,1,1,1,1.0,1.0
101792,102783,1,1,1,1.0,1.0
101792,102788,1,1,1,1.0,1.0
101792,102796,1,1,1,1.0,1.0
101792,102839,2,1,1,0.5,0.5
101792,102845,1,1,1,1.0,1.0
101792,102860,1,1,1,1.0,1.0
101792,102950,1,1,1,1.0,1.0
101792,102998,1,1,1,1.0,1.0
101792,103188,1,1,1,1.0,1.0
101792,103252,1,1,1,1.0,1.0
101792,103324,1,1,1,1.0,1.0
101792,103344,1,1,1,1.0,1.0
101792,103387,1,1,1,1.0,1.0
101792,103454,1,1,1,1.0,1.0
101792,103507,2,2,2,1.0,1.0
101792,103888,1,1,1,1.0,1.0
101792,104053,1,1,1,1.0,1.0
101793,102024,1,1,1,1.0,1.0
101793,102133,1,1,1,1.0,1.0
101793,102358,1,1,1,1.0,1.0
101793,102558,1,1,1,1.0,1.0
101793,102765,1,1,1,1.0,1.0
101793,102834,1,1,1,1.0,1.0
101793,102882,1,1,1,1.0,1.0
101793,103324,1,1,1,1.0,1.0
101793,103900,1,1,1,1.0,1.0
101806,101885,1,1,1,1.0,1.0
101806,102148,1,1,1,1.0,1.0
101806,102162,2,2,2,1.0,1.0
101806,102259,1,1,1,1.0,1.0
101806,102434,1,1,1,1.0,1.0
101806,102607,2,2,2,1.0,1.0
101806,102644,1,1,1,1.0,1.0
101806,102783,1,1,1,1.0,1.0
101806,102839,1,1,1,1.0,1.0
101806,102845,1,1,1,1.0,1.0
101806,102854,1,1,1,1.0,1.0
101806,102869,1,1,1,1.0,1.0
101806,102950,1,1,1,1.0,1.0
101806,102965,1,1,1,1.0,1.0
101806,103133,1,1,1,1.0,1.0
101806,103176,1,1,1,1.0,1.0
101806,103182,1,1,1,1.0,1.0
101806,103305,1,1,1,1.0,1.0
101806,103356,1,1,1,1.0,1.0
101806,103401,1,1,1,1.0,1.0
101806,103720,1,1,1,1.0,1.0
101810,104752,1,1,1,1.0,1.0
101810,108680,1,1,1,1.0,1.0
101820,101843,1,1,1,1.0,1.0
101820,101885,1,1,1,1.0,1.0
101820,101897,1,1,1,1.0,1.0
101820,101964,1,1,1,1.0,1.0
101820,101965,1,1,1,1.0,1.0
101820,102035,1,1,1,1.0,1.0
101820,102106,1,1,1,1.0,1.0
101820,102148,3,2,2,0.6666666666666666,0.6666666666666666
101820,102184,1,1,1,1.0,1.0
101820,102247,1,1,1,1.0,1.0
101820,102257,2,2,2,1.0,1.0
101820,102271,3,2,2,0.6666666666666666,0.6666666666666666
101820,102286,1,1,1,1.0,1.0
101820,102287,1,1,1,1.0,1.0
101820,102318,2,2,2,1.0,1.0
101820,102338,3,1,2,0.3333333333333333,0.6666666666666666
101820,102344,2,1,1,0.5,0.5
101820,102358,2,1,1,0.5,0.5
101820,102369,1,1,1,1.0,1.0
101820,102374,3,1,2,0.3333333333333333,0.6666666666666666
101820,102437,1,1,1,1.0,1.0
101820,102446,2,1,1,0.5,0.5
101820,102450,2,2,2,1.0,1.0
101820,102494,2,2,2,1.0,1.0
101820,102539,2,1,1,0.5,0.5
101820,102567,1,1,1,1.0,1.0
101820,102644,2,1,1,0.5,0.5
101820,102652,2,2,2,1.0,1.0
101820,102701,1,1,1,1.0,1.0
101820,102765,1,1,1,1.0,1.0
101820,102770,2,2,2,1.0,1.0
101820,102776,1,1,1,1.0,1.0
101820,102783,1,1,1,1.0,1.0
101820,102796,4,4,4,1.0,1.0
101820,102800,1,1,1,1.0,1.0
101820,102839,1,1,1,1.0,1.0
101820,102845,4,4,4,1.0,1.0
101820,102854,1,1,1,1.0,1.0
101820,102856,2,2,2,1.0,1.0
101820,102860,1,1,1,1.0,1.0
101820,102869,1,1,1,1.0,1.0
101820,102880,1,1,1,1.0,1.0
101820,102882,1,1,1,1.0,1.0
101820,102905,1,1,1,1.0,1.0
101820,102911,2,2,2,1.0,1.0
101820,102950,2,2,2,1.0,1.0
101820,102956,1,1,1,1.0,1.0
101820,102965,1,1,1,1.0,1.0
101820,102999,1,1,1,1.0,1.0
101820,103017,1,1,1,1.0,1.0
101820,103096,3,1,2,0.3333333333333333,0.6666666666666666
101820,103103,1,1,1,1.0,1.0
101820,103157,2,2,2,1.0,1.0
101820,103163,2,1,1,0.5,0.5
101820,103166,1,1,1,1.0,1.0
101820,103201,1,1,1,1.0,1.0
101820,103206,2,1,1,0.5,0.5
101820,103285,1,1,1,1.0,1.0
101820,103292,3,3,3,1.0,1.0
101820,103325,1,1,1,1.0,1.0
101820,103333,1,1,1,1.0,1.0
101820,103344,3,3,3,1.0,1.0
101820,103356,1,1,1,1.0,1.0
101820,103385,1,1,1,1.0,1.0
101820,103397,1,1,1,1.0,1.0
101820,103428,1,1,1,1.0,1.0
101820,103435,1,1,1,1.0,1.0
101820,103454,1,1,1,1.0,1.0
101820,103498,2,2,2,1.0,1.0
101820,103507,1,1,1,1.0,1.0
101820,103564,1,1,1,1.0,1.0
101820,103598,1,1,1,1.0,1.0
101820,103693,1,1,1,1.0,1.0
101820,103694,1,1,1,1.0,1.0
101820,103737,1,1,1,1.0,1.0
101820,103758,1,1,1,1.0,1.0
101820,103786,1,1,1,1.0,1.0
101820,103813,1,1,1,1.0,1.0
101820,103819,4,2,2,0.5,0.5
101820,103900,1,1,1,1.0,1.0
101820,103909,1,1,1,1.0,1.0
101820,103963,1,1,1,1.0,1.0
101820,104022,2,1,1,0.5,0.5
101820,104053,1,1,1,1.0,1.0
101820,104068,2,2,2,1.0,1.0
101820,104076,1,1,1,1.0,1.0
101820,104338,1,1,1,1.0,1.0
101821,102223,1,1,1,1.0,1.0
101825,101976,1,1,1,1.0,1.0
101825,102647,1,1,1,1.0,1.0
101825,102740,1,1,1,1.0,1.0
101825,102830,1,1,1,1.0,1.0
101826,102238,1,1,1,1.0,1.0
101826,102455,1,1,1,1.0,1.0
101826,102466,1,1,1,1.0,1.0
101826,102720,1,1,1,1.0,1.0
101826,102753,1,1,1,1.0,1.0
101826,103324,1,1,1,1.0,1.0
