player_id,player_name,recent_matches,recent_win_rate,recent_hard_win_rate,recent_clay_win_rate,recent_grass_win_rate,recent_grand_slam_win_rate,recent_masters_win_rate,recent_first_serve_pct,recent_first_serve_won_pct,recent_second_serve_won_pct,recent_ace_rate,recent_double_fault_rate,recent_break_points_per_game,recent_break_point_save_pct
103914,Omar Awadhy,10,0.0,0.0,0.0,0.0,0.0,0.0,0.5473484848484849,0.5190311418685121,0.33472803347280333,0.0125,0.5875,1.0125,0.35802469135802467
103917,Nicolas Mahut,15,0.4666666666666667,0.3333333333333333,0.5,0.6,0.5,0.0,0.6050775740479548,0.717948717948718,0.5160714285714286,0.41232227488151657,0.2132701421800948,0.5023696682464455,0.6698113207547169
103920,Sanchai Ratiwatana,9,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6,0.6962962962962963,0.4888888888888889,0.42424242424242425,0.24242424242424243,0.6060606060606061,0.55
103921,Sonchat Ratiwatana,7,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.6114180478821363,0.6957831325301205,0.4834123222748815,0.3875,0.2375,0.6,0.5625
103923,Radoslaw Nijaki,2,0.5,0.0,0.5,0.0,0.0,0.0,0.5855855855855856,0.7076923076923077,0.5217391304347826,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8333333333333334
103924,Marc Fornell Mestres,1,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.5490196078431373,0.4489795918367347,0.0,0.06666666666666667,1.0666666666666667,0.4375
103925,Gabriel Moraru,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6037735849056604,0.5,0.42857142857142855,0.17647058823529413,0.058823529411764705,1.2352941176470589,0.5238095238095238
103926,Daniel Munoz de la Nava,15,0.2,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.5809294871794872,0.6662068965517242,0.5086042065009561,0.23076923076923078,0.3384615384615385,0.7743589743589744,0.6490066225165563
103936,Todor Enev,15,0.4,0.0,0.42857142857142855,0.0,0.0,0.0,0.6016042780748663,0.7022222222222222,0.4966442953020134,0.43636363636363634,0.23636363636363636,0.5818181818181818,0.5625
103937,Irakli Ushangishvili,4,0.25,0.0,0.5,0.0,0.0,0.0,0.5980066445182725,0.6888888888888889,0.4793388429752066,0.4090909090909091,0.25,0.6363636363636364,0.5357142857142857
103946,Bruno Soares,2,1.0,0.0,1.0,0.0,0.0,0.0,0.6164383561643836,0.7555555555555555,0.5714285714285714,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.75
103948,Maximilian Abel,9,0.2222222222222222,0.2,0.3333333333333333,0.0,0.0,0.0,0.6062407132243685,0.6617647058823529,0.4867924528301887,0.36,0.35,0.71,0.6056338028169014
103949,Ivan Cerovic,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103956,Stefan Wauters,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103963,Filip Urban,4,0.25,0.0,0.25,0.0,0.0,0.0,0.5853658536585366,0.7023809523809523,0.44537815126050423,0.35714285714285715,0.2619047619047619,0.6190476190476191,0.5
103964,Tobias Klein,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6710526315789473,0.5490196078431373,0.28,0.0,0.5714285714285714,2.4285714285714284,0.7058823529411765
103967,Michael Lammer,15,0.4,0.45454545454545453,0.25,0.0,0.0,0.0,0.600739371534196,0.6907692307692308,0.5046296296296297,0.28994082840236685,0.20118343195266272,0.5502958579881657,0.5161290322580645
103969,Roman Borvanov,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6028368794326241,0.7058823529411765,0.4107142857142857,0.5,0.36363636363636365,0.6818181818181818,0.5333333333333333
103970,David Ferrer,15,0.5333333333333333,0.5,0.5714285714285714,0.0,0.0,0.6,0.6375131717597471,0.6661157024793388,0.5290697674418605,0.16216216216216217,0.2905405405405405,0.5540540540540541,0.5365853658536586
103971,Karol Beck,15,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.5458368376787216,0.6964560862865947,0.46296296296296297,0.44505494505494503,0.32967032967032966,0.6098901098901099,0.5315315315315315
103974,Aivaras Balzekas,4,0.25,0.0,0.0,0.0,0.0,0.0,0.5980066445182725,0.6888888888888889,0.4793388429752066,0.4090909090909091,0.25,0.6363636363636364,0.5357142857142857
103975,Eric Nunez,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5425531914893617,0.5098039215686274,0.6511627906976745,0.2727272727272727,0.18181818181818182,1.1818181818181819,0.7692307692307693
103976,Juan Pablo Brzezicki,15,0.26666666666666666,0.0,0.3076923076923077,0.0,0.0,0.0,0.655367231638418,0.5948275862068966,0.5081967213114754,0.16875,0.18125,0.79375,0.5590551181102362
103978,Rabie Chaki,10,0.5,0.5,0.5,0.0,0.0,0.0,0.6179624664879356,0.6919739696312365,0.5263157894736842,0.41818181818181815,0.21818181818181817,0.5636363636363636,0.5967741935483871
103984,Julien Mathieu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6808510638297872,0.65625,0.36666666666666664,0.5454545454545454,0.09090909090909091,1.0909090909090908,0.75
103986,Radoslav Lukaev,8,0.5,0.5,0.5,0.0,0.0,0.0,0.5720720720720721,0.7244094488188977,0.4842105263157895,0.5,0.2708333333333333,0.5833333333333334,0.625
103987,Alessandro Camarco,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103988,Mariano Albert Ferrando,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7966101694915254,0.574468085106383,0.5833333333333334,0.2222222222222222,0.0,0.6666666666666666,0.6666666666666666
103990,Tommy Robredo,15,0.26666666666666666,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.6608775137111518,0.6680497925311203,0.48247978436657685,0.15428571428571428,0.16,0.5542857142857143,0.5257731958762887
103994,Philip Riise Hansen,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103997,Lukasz Kubot,15,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5,0.25,0.598145285935085,0.7131782945736435,0.5230769230769231,0.6169154228855721,0.3582089552238806,0.527363184079602,0.6037735849056604
103998,Mario Monroy,4,0.5,0.5,0.5,0.0,0.0,0.0,0.6040268456375839,0.7111111111111111,0.5084745762711864,0.45454545454545453,0.22727272727272727,0.5454545454545454,0.5833333333333334
103999,Thiago Alves,15,0.13333333333333333,0.14285714285714285,0.0,0.5,0.2,0.0,0.6282051282051282,0.6288265306122449,0.44396551724137934,0.26595744680851063,0.25,0.8085106382978723,0.5460526315789473
104000,Andrey Dernovskiy,11,0.18181818181818182,0.0,0.14285714285714285,0.0,0.0,0.0,0.5963855421686747,0.6828282828282828,0.4716417910447761,0.39669421487603307,0.256198347107438,0.6611570247933884,0.525
104001,Brian Wilson,5,0.2,0.25,0.0,0.0,0.0,0.0,0.6144578313253012,0.7333333333333333,0.43125,0.38333333333333336,0.3333333333333333,0.7166666666666667,0.6976744186046512
104003,Victor Crivoi,15,0.26666666666666666,0.5,0.18181818181818182,0.0,0.0,0.0,0.643756050338819,0.6676691729323309,0.46467391304347827,0.37012987012987014,0.19480519480519481,0.6688311688311688,0.5533980582524272
104004,Filip Prpic,14,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.620353982300885,0.6419400855920114,0.46853146853146854,0.2804878048780488,0.2804878048780488,0.774390243902439,0.5748031496062992
104007,Andre Ghem,7,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.5857664233576643,0.7071651090342679,0.47577092511013214,0.23170731707317074,0.17073170731707318,0.6707317073170732,0.6181818181818182
104008,Carlos Avellan,15,0.5333333333333333,0.5,0.5555555555555556,0.0,0.0,0.0,0.6048387096774194,0.7140740740740741,0.5124716553287982,0.46060606060606063,0.22424242424242424,0.5333333333333333,0.5909090909090909
104010,Dieter Kindlmann,12,0.08333333333333333,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5994318181818182,0.6066350710900474,0.41134751773049644,0.12101910828025478,0.3248407643312102,0.9299363057324841,0.547945205479452
104011,Lefteris Alexiou,4,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.5980066445182725,0.6888888888888889,0.4793388429752066,0.4090909090909091,0.25,0.6363636363636364,0.5357142857142857
104014,Lee Childs,11,0.2727272727272727,0.5,0.0,0.125,0.2,0.0,0.563894523326572,0.6816546762589928,0.48604651162790696,0.4413793103448276,0.2827586206896552,0.7793103448275862,0.6283185840707964
104019,Kristof Vliegen,15,0.26666666666666666,0.25,0.25,0.3333333333333333,0.2,0.0,0.5661192739844425,0.6717557251908397,0.450199203187251,0.3867403314917127,0.20441988950276244,0.6298342541436464,0.45614035087719296
104021,Marco Mirnegg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5488721804511278,0.6438356164383562,0.38333333333333336,0.21052631578947367,0.3684210526315789,1.2105263157894737,0.6086956521739131
104022,Mikhail Youzhny,15,0.2,0.2857142857142857,0.25,0.0,0.0,0.0,0.5935374149659864,0.6848137535816619,0.49581589958158995,0.26666666666666666,0.3,0.6166666666666667,0.5585585585585585
104023,Nicolas Renavand,2,0.5,0.5,0.0,0.0,0.0,0.0,0.6691176470588235,0.6923076923076923,0.4888888888888889,0.5217391304347826,0.08695652173913043,0.5217391304347826,0.5833333333333334
104025,Amer Delic,15,0.5333333333333333,0.7,0.25,0.0,0.0,0.0,0.6130167106420404,0.703012912482066,0.525,0.5454545454545454,0.22424242424242424,0.5878787878787879,0.6494845360824743
104026,Joachim Johansson,15,0.4666666666666667,0.5,0.0,0.0,0.0,0.0,0.617332035053554,0.7681388012618297,0.5089058524173028,0.9245283018867925,0.24528301886792453,0.5220125786163522,0.6987951807228916
104027,Pablo Gonzalez,15,0.4,1.0,0.38461538461538464,0.0,0.0,0.0,0.6016042780748663,0.7022222222222222,0.4966442953020134,0.43636363636363634,0.23636363636363636,0.5818181818181818,0.5625
104028,Goncalo Nicau,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
104034,Dmitry Vlasov,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5625,0.20833333333333334,0.14285714285714285,0.42857142857142855,1.5714285714285714,0.5454545454545454
104035,Bobby Reynolds,15,0.26666666666666666,0.125,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6051202482544609,0.6653846153846154,0.48919449901768175,0.4421052631578947,0.22631578947368422,0.6789473684210526,0.6046511627906976
104036,Simon Rea,8,0.25,0.0,0.0,0.0,0.0,0.0,0.5802047781569966,0.6705882352941176,0.45528455284552843,0.3614457831325301,0.39759036144578314,0.7228915662650602,0.55
104037,Phillip Harboe,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,0.6428571428571429,0.5,0.23076923076923078,0.15384615384615385,0.7692307692307693,0.6
104040,Adam Thompson,5,0.6,0.5,0.0,0.0,0.0,0.0,0.6064690026954178,0.72,0.5205479452054794,0.4727272727272727,0.21818181818181817,0.509090909090909,0.6071428571428571
104043,Marc Lopez,15,0.26666666666666666,0.3333333333333333,0.25,0.0,0.0,0.0,0.6548042704626335,0.6154891304347826,0.48195876288659795,0.11585365853658537,0.08536585365853659,0.7560975609756098,0.5806451612903226
104046,Bostjan Osabnik,7,0.42857142857142855,0.5,0.3333333333333333,0.0,0.0,0.0,0.6022944550669216,0.7047619047619048,0.5,0.44155844155844154,0.23376623376623376,0.5714285714285714,0.5681818181818182
104051,Andrej Kracman,12,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.6040268456375839,0.7111111111111111,0.5084745762711864,0.45454545454545453,0.22727272727272727,0.5454545454545454,0.5833333333333334
104053,Andy Roddick,15,0.7333333333333333,0.7272727272727273,0.0,0.75,0.8333333333333334,0.0,0.6806114239742558,0.7955082742316785,0.5415617128463476,0.8357487922705314,0.13043478260869565,0.2463768115942029,0.6274509803921569
104056,Roko Karanusic,15,0.26666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6320201173512154,0.6604774535809018,0.5056947608200456,0.3763440860215054,0.15053763440860216,0.6505376344086021,0.5537190082644629
104059,Rasmus Norby,4,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.5765765765765766,0.6927083333333334,0.46808510638297873,0.3829787234042553,0.3191489361702128,0.6382978723404256,0.5666666666666667
104063,Mait Kunnap,11,0.2727272727272727,0.3333333333333333,0.0,0.0,0.0,0.0,0.5985489721886336,0.6909090909090909,0.4819277108433735,0.4132231404958678,0.24793388429752067,0.628099173553719,0.5394736842105263
104067,Goran Tosic,4,0.25,0.0,0.25,0.0,0.0,0.0,0.5980066445182725,0.6888888888888889,0.4793388429752066,0.4090909090909091,0.25,0.6363636363636364,0.5357142857142857
104068,Robby Ginepri,15,0.3333333333333333,0.3333333333333333,0.4,0.0,0.0,0.25,0.6333656644034917,0.6447166921898928,0.4894179894179894,0.27388535031847133,0.2484076433121019,0.7261146496815286,0.5789473684210527
104070,Jesse Witten,11,0.18181818181818182,0.25,0.0,0.0,0.3333333333333333,0.0,0.5284474445515911,0.6843065693430657,0.49897750511247446,0.40718562874251496,0.31736526946107785,0.6227544910179641,0.5096153846153846
104071,Raven Klaasen,12,0.5833333333333334,0.5555555555555556,0.0,0.6666666666666666,0.0,0.0,0.629086809470124,0.7078853046594982,0.541033434650456,0.518796992481203,0.21804511278195488,0.5488721804511278,0.6712328767123288
104076,Jose Acasuso,15,0.4,0.3,0.6,0.0,0.5,0.0,0.5500459136822773,0.7345575959933222,0.5081632653061224,0.4659090909090909,0.24431818181818182,0.5738636363636364,0.6237623762376238
104081,Boris Pashanski,15,0.2,0.0,0.21428571428571427,0.0,0.0,0.0,0.5816831683168316,0.6468085106382979,0.46942800788954636,0.2569832402234637,0.27932960893854747,0.6480446927374302,0.49137931034482757
104082,Hiroki Kondo,4,0.25,0.25,0.0,0.0,0.0,0.0,0.5066079295154186,0.6260869565217392,0.4017857142857143,0.22857142857142856,0.2,1.2285714285714286,0.6046511627906976
104086,Mikhail Filima,4,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.6101694915254238,0.7333333333333333,0.5391304347826087,0.5,0.20454545454545456,0.45454545454545453,0.65
104091,Miguel Angel Lopez Jaen,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.6474576271186441,0.675392670157068,0.40384615384615385,0.4186046511627907,0.11627906976744186,0.6046511627906976,0.46153846153846156
104093,Nickolai Dyachok,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
104095,David Guez,15,0.13333333333333333,0.18181818181818182,0.0,0.0,0.0,0.5,0.5746527777777778,0.5921450151057401,0.5142857142857142,0.09782608695652174,0.18478260869565216,0.6684782608695652,0.4715447154471545
104098,Dmitry Tursunov,15,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.6846473029045643,0.6545454545454545,0.6026315789473684,0.28865979381443296,0.23711340206185566,0.788659793814433,0.5947712418300654
104099,Israel Matos Gil,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5746268656716418,0.6233766233766234,0.38596491228070173,0.2222222222222222,0.3888888888888889,0.8888888888888888,0.5
104106,Ludovic Walter,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6851851851851852,0.8918918918918919,0.5882352941176471,1.1,0.2,0.1,0.0
104112,Benjamin Balleret,15,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.6122082585278277,0.6686217008797654,0.5138888888888888,0.38372093023255816,0.19186046511627908,0.622093023255814,0.5700934579439252
104113,Carlos Salamanca,8,0.375,0.0,0.75,0.0,0.0,0.0,0.6044520547945206,0.6997167138810199,0.48917748917748916,0.4883720930232558,0.2558139534883721,0.6046511627906976,0.5576923076923077
104115,Marc Kimmich,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5492424242424242,0.6758620689655173,0.42857142857142855,0.35,0.325,0.75,0.4666666666666667
104117,Giovanni Lapentti,15,0.13333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.6055194805194806,0.6514745308310992,0.4670781893004115,0.3793103448275862,0.3333333333333333,0.7586206896551724,0.5757575757575758
104121,Tobias Summerer,9,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.567651632970451,0.6328767123287671,0.49280575539568344,0.3939393939393939,0.24242424242424243,0.7676767676767676,0.5394736842105263
104122,Carlos Berlocq,15,0.2,0.4,0.1,0.0,0.0,0.0,0.6186367558239861,0.6290097629009763,0.49321266968325794,0.2303370786516854,0.19662921348314608,0.6348314606741573,0.5221238938053098
104126,Adam Kennedy,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6047619047619047,0.6299212598425197,0.4457831325301205,0.6333333333333333,0.5333333333333333,0.7333333333333333,0.5
104136,Santiago Gonzalez,15,0.26666666666666666,0.5,0.2727272727272727,0.0,0.0,0.0,0.6005692599620494,0.6903633491311216,0.4655581947743468,0.375,0.2625,0.6375,0.5392156862745098
104138,Henry Adjei Darko,7,0.42857142857142855,0.4,0.5,0.0,0.0,0.0,0.6022944550669216,0.7047619047619048,0.5,0.44155844155844154,0.23376623376623376,0.5714285714285714,0.5681818181818182
104140,Dawid Olejniczak,8,0.375,0.75,0.0,0.0,0.0,0.0,0.5893470790378007,0.7113702623906706,0.48535564853556484,0.4431818181818182,0.2727272727272727,0.5795454545454546,0.5686274509803921
104146,Jonathan Chu,4,0.75,0.75,0.0,0.0,0.0,0.0,0.6101694915254238,0.7333333333333333,0.5391304347826087,0.5,0.20454545454545456,0.45454545454545453,0.65
104149,Adrian Cruciat,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.625,0.71,0.4166666666666667,0.46153846153846156,0.11538461538461539,0.6538461538461539,0.5882352941176471
104154,Paul Capdeville,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.611625947767481,0.6914600550964187,0.49023861171366595,0.4124293785310734,0.2655367231638418,0.632768361581921,0.5803571428571429
104156,Sunil Kumar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.6875,0.5333333333333333,0.2,0.3,0.4,0.25
104158,Andrew Anderson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6612903225806451,0.5365853658536586,0.42857142857142855,0.1111111111111111,0.2222222222222222,1.1111111111111112,0.5
104160,Lukas Dlouhy,15,0.3333333333333333,0.375,0.4,0.0,0.0,0.0,0.6181384248210023,0.7104247104247104,0.44166666666666665,0.45664739884393063,0.32947976878612717,0.6473988439306358,0.5625
104161,Tomislav Peric,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4576271186440678,0.8888888888888888,0.34375,1.0,0.8,0.9,0.6666666666666666
104162,Deniss Pavlovs,14,0.5,0.0,0.5714285714285714,0.0,0.0,0.0,0.6040268456375839,0.7111111111111111,0.5084745762711864,0.45454545454545453,0.22727272727272727,0.5454545454545454,0.5833333333333334
104166,Alex Bogomolov Jr,15,0.3333333333333333,0.35714285714285715,0.0,0.0,0.3333333333333333,0.0,0.7900900900900901,0.6054732041049031,1.0171673819742488,0.19047619047619047,0.2857142857142857,0.8412698412698413,0.6037735849056604
104167,Todd Widom,10,0.5,0.5,0.0,0.0,0.0,0.5,0.6240090600226501,0.6715063520871143,0.463855421686747,0.2764227642276423,0.1951219512195122,0.6747967479674797,0.6144578313253012
104171,Richard Bloomfield,15,0.26666666666666666,0.0,0.0,0.3076923076923077,0.25,0.0,0.5695364238410596,0.7601744186046512,0.49038461538461536,0.825136612021858,0.3879781420765027,0.5245901639344263,0.65625
104173,Sam Warburg,15,0.3333333333333333,0.35714285714285715,0.0,0.0,0.4,0.3333333333333333,0.6735042735042736,0.6611675126903553,0.5235602094240838,0.40540540540540543,0.24324324324324326,0.5567567567567567,0.5533980582524272
104175,Matija Zgaga,1,1.0,0.0,1.0,0.0,0.0,0.0,0.6164383561643836,0.7555555555555555,0.5714285714285714,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.75
104179,Bruno Echagaray,13,0.3076923076923077,0.5,0.3333333333333333,0.0,0.0,0.0,0.6151351351351352,0.6608084358523726,0.47752808988764045,0.36231884057971014,0.2246376811594203,0.6739130434782609,0.5268817204301075
104180,Gilles Muller,15,0.26666666666666666,0.0,0.2,0.375,0.25,0.3333333333333333,0.6507439310884886,0.7737665463297232,0.5964125560538116,0.6727272727272727,0.32272727272727275,0.4636363636363636,0.6176470588235294
104181,Victor Ionita,4,0.25,0.0,0.25,0.0,0.0,0.0,0.5984555984555985,0.5612903225806452,0.5,0.28205128205128205,0.23076923076923078,0.8717948717948718,0.5
104182,Sasa Tuksar,9,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.5684523809523809,0.6151832460732984,0.4689655172413793,0.20588235294117646,0.20588235294117646,0.7058823529411765,0.4305555555555556
104188,Diego Camacho,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
104191,Ismar Gorcic,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6,0.6962962962962963,0.4888888888888889,0.42424242424242425,0.24242424242424243,0.6060606060606061,0.55
104192,Marco Crugnola,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5977653631284916,0.5700934579439252,0.3472222222222222,0.03571428571428571,0.6785714285714286,1.0,0.42857142857142855
104195,Simone Vagnozzi,11,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.7185289957567186,0.5708661417322834,0.5175879396984925,0.09821428571428571,0.21428571428571427,0.7142857142857143,0.4375
104196,Carlos Cuadrado,8,0.5,0.0,0.5,0.0,0.0,0.0,0.6793478260869565,0.6906666666666667,0.5084745762711864,0.1839080459770115,0.14942528735632185,0.6781609195402298,0.6610169491525424
104198,Guillermo Garcia Lopez,15,0.4,0.45454545454545453,0.25,0.0,0.0,0.0,0.6013456686291001,0.6909090909090909,0.5358649789029536,0.3756906077348066,0.23204419889502761,0.7016574585635359,0.6535433070866141
104200,Juan Manuel Elizondo,2,1.0,1.0,1.0,0.0,0.0,0.0,0.6164383561643836,0.7555555555555555,0.5714285714285714,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.75
104205,Taras Demyanekno,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
104208,Damian Patriarca,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5903614457831325,0.6938775510204082,0.35294117647058826,0.0,0.3333333333333333,0.6,0.3333333333333333
104209,Rainer Eitzinger,10,0.4,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.6702702702702703,0.6491935483870968,0.5,0.16216216216216217,0.24324324324324326,0.6216216216216216,0.5797101449275363
104210,Ryan Russell,12,0.6666666666666666,0.7272727272727273,0.0,0.0,0.0,0.0,0.6081081081081081,0.725925925925926,0.5287356321839081,0.48484848484848486,0.21212121212121213,0.48484848484848486,0.625
104211,Roman Valent,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5869565217391305,0.5925925925925926,0.3684210526315789,0.125,0.25,0.5,0.0
104213,Tigran Martirosyan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
104214,Igor Andreev,15,0.2,0.25,0.125,0.3333333333333333,0.2,0.5,0.6147220046985121,0.7044585987261146,0.5040650406504065,0.3482587064676617,0.21393034825870647,0.4527363184079602,0.4725274725274725
104215,Andrei Gorban,10,0.3,0.0,0.2857142857142857,0.0,0.0,0.0,0.5992010652463382,0.6933333333333334,0.4850498338870432,0.41818181818181815,0.24545454545454545,0.6181818181818182,0.5441176470588235
104216,Maximo Gonzalez,15,0.2,0.0,0.21428571428571427,0.0,0.0,0.0,0.6800341296928327,0.6072772898368883,0.624,0.21311475409836064,0.2568306010928962,0.8797814207650273,0.6086956521739131
104217,Simon Stadler,15,0.4,0.375,0.0,0.42857142857142855,0.5,0.0,0.6991426344505066,0.6711259754738016,0.5155440414507773,0.20707070707070707,0.13636363636363635,0.6111111111111112,0.628099173553719
104219,Stephane Bohli,15,0.06666666666666667,0.09090909090909091,0.0,0.0,0.0,0.0,0.5612068965517242,0.7265745007680492,0.48526522593320237,0.5714285714285714,0.21714285714285714,0.6057142857142858,0.6037735849056604
104224,Travis Rettenmaier,4,0.5,0.5,0.0,0.5,0.0,0.0,0.6217105263157895,0.7354497354497355,0.4956521739130435,0.48,0.32,0.6,0.6
104225,Jan Hajek,15,0.3333333333333333,0.0,0.5,0.0,0.25,0.0,0.6774869109947644,0.6136012364760433,0.5064935064935064,0.26143790849673204,0.1437908496732026,0.7777777777777778,0.5714285714285714
104226,Bastian Knittel,5,0.2,0.0,0.25,0.0,0.0,0.0,0.6083916083916084,0.6743295019157088,0.3869047619047619,0.24193548387096775,0.5483870967741935,0.8870967741935484,0.6363636363636364
104227,Augustin Gensse,4,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.7129411764705882,0.6336633663366337,0.45901639344262296,0.08620689655172414,0.1206896551724138,0.6724137931034483,0.6153846153846154
104228,Guillem Burniol,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5602836879432624,0.6329113924050633,0.3225806451612903,0.23809523809523808,0.6190476190476191,1.3333333333333333,0.6071428571428571
104229,Yen Hsun Lu,15,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.6304558680892337,0.6430769230769231,0.4645669291338583,0.2962962962962963,0.25925925925925924,0.654320987654321,0.5
104230,Daniel Koellerer,15,0.26666666666666666,0.3333333333333333,0.2,0.0,0.0,0.5,0.6737160120845922,0.6292974588938715,0.44753086419753085,0.15822784810126583,0.18354430379746836,0.7215189873417721,0.49122807017543857
104233,Frederik Nielsen,15,0.7333333333333333,0.7,0.0,0.0,0.0,0.0,0.6381625441696113,0.7187153931339978,0.646484375,0.2966101694915254,0.3093220338983051,0.5805084745762712,0.6934306569343066
104234,Predrag Rusevski,15,0.4,0.5,0.38461538461538464,0.0,0.0,0.0,0.6093888396811338,0.6962209302325582,0.5079365079365079,0.41317365269461076,0.2275449101796407,0.6047904191616766,0.594059405940594
104235,Matwe Middelkoop,4,0.5,1.0,0.0,0.0,0.0,0.0,0.5419161676646707,0.6961325966850829,0.5032679738562091,0.6444444444444445,0.37777777777777777,0.7333333333333333,0.696969696969697
104236,Rouzbeh Kamran,3,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.6,0.6962962962962963,0.4888888888888889,0.42424242424242425,0.24242424242424243,0.6060606060606061,0.55
104243,Oscar Posada,2,0.5,1.0,0.0,0.0,0.0,0.0,0.6040268456375839,0.7111111111111111,0.5084745762711864,0.45454545454545453,0.22727272727272727,0.5454545454545454,0.5833333333333334
104247,Sebo Kiss,15,0.4666666666666667,0.5,0.4444444444444444,0.0,0.0,0.0,0.6032171581769437,0.7081481481481482,0.5045045045045045,0.4484848484848485,0.23030303030303031,0.5575757575757576,0.5760869565217391
104249,Marcelo Melo,1,1.0,0.0,1.0,0.0,0.0,0.0,0.6164383561643836,0.7555555555555555,0.5714285714285714,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.75
