player1_id,player2_id,total_matches,p1_wins,p2_wins,p1_win_pct,p2_win_pct,player1_name,player2_name
103296,108926,1,1,1,1.0,1.0,Ivaylo Traykov,David Kvernadze
103296,108987,1,1,1,1.0,1.0,Ivaylo Traykov,Rihards Emulins
103297,103581,1,1,1,1.0,1.0,Alex Kim,Flavio Saretta
103297,103602,1,1,1,1.0,1.0,Alex Kim,Fernando Gonzalez
103297,103813,1,1,1,1.0,1.0,Alex Kim,Jarkko Nieminen
103297,103970,1,1,1,1.0,1.0,Alex Kim,David Ferrer
103297,104166,1,1,1,1.0,1.0,Alex Kim,Alex Bogomolov Jr
103305,103324,1,1,1,1.0,1.0,Daniel Elsner,Arnaud Di Pasquale
103305,103580,1,1,1,1.0,1.0,Daniel Elsner,Alexander Peya
103305,103598,1,1,1,1.0,1.0,Daniel Elsner,Xavier Malisse
103305,103852,1,1,1,1.0,1.0,Daniel Elsner,Feliciano Lopez
103305,104026,1,1,1,1.0,1.0,Daniel Elsner,Joachim Johansson
103305,104043,1,1,1,1.0,1.0,Daniel Elsner,Marc Lopez
103305,104926,1,1,1,1.0,1.0,Daniel Elsner,Fabio Fognini
103316,104658,1,1,1,1.0,1.0,Victor Romero,Gustavo Ramirez
103317,103325,1,1,1,1.0,1.0,Gabor Jaross,Wesley Moodie
103318,103344,1,1,1,1.0,1.0,Zeljko Krajan,Ivan Ljubicic
103318,103408,1,1,1,1.0,1.0,Zeljko Krajan,Brian Vahaly
103318,103428,1,1,1,1.0,1.0,Zeljko Krajan,Juan Ignacio Chela
103318,103454,2,2,2,1.0,1.0,Zeljko Krajan,Nicolas Massu
103318,103523,1,1,1,1.0,1.0,Zeljko Krajan,Rohan Bopanna
103318,103602,1,1,1,1.0,1.0,Zeljko Krajan,Fernando Gonzalez
103318,103632,1,1,1,1.0,1.0,Zeljko Krajan,Luis Horna
103318,103737,1,1,1,1.0,1.0,Zeljko Krajan,Edgardo Massa
103318,103819,2,2,2,1.0,1.0,Zeljko Krajan,Roger Federer
103318,103909,1,1,1,1.0,1.0,Zeljko Krajan,Guillermo Coria
103318,103970,1,1,1,1.0,1.0,Zeljko Krajan,David Ferrer
103318,104053,1,1,1,1.0,1.0,Zeljko Krajan,Andy Roddick
103319,103325,1,1,1,1.0,1.0,Jeff Morrison,Wesley Moodie
103319,103344,1,1,1,1.0,1.0,Jeff Morrison,Ivan Ljubicic
103319,103387,3,2,2,0.6666666666666666,0.6666666666666666,Jeff Morrison,Paradorn Srichaphan
103319,103428,1,1,1,1.0,1.0,Jeff Morrison,Juan Ignacio Chela
103319,103451,1,1,1,1.0,1.0,Jeff Morrison,Bjorn Phau
103319,103454,2,2,2,1.0,1.0,Jeff Morrison,Nicolas Massu
103319,103484,1,1,1,1.0,1.0,Jeff Morrison,James Blake
103319,103498,1,1,1,1.0,1.0,Jeff Morrison,Marat Safin
103319,103507,2,1,1,0.5,0.5,Jeff Morrison,Juan Carlos Ferrero
103319,103598,2,2,2,1.0,1.0,Jeff Morrison,Xavier Malisse
103319,103758,1,1,1,1.0,1.0,Jeff Morrison,Taylor Dent
103319,103781,1,1,1,1.0,1.0,Jeff Morrison,Jurgen Melzer
103319,103786,1,1,1,1.0,1.0,Jeff Morrison,Nikolay Davydenko
103319,103819,2,2,2,1.0,1.0,Jeff Morrison,Roger Federer
103319,103852,1,1,1,1.0,1.0,Jeff Morrison,Feliciano Lopez
103319,103898,3,2,2,0.6666666666666666,0.6666666666666666,Jeff Morrison,Julien Benneteau
103319,103970,1,1,1,1.0,1.0,Jeff Morrison,David Ferrer
103319,104022,1,1,1,1.0,1.0,Jeff Morrison,Mikhail Youzhny
103319,104026,1,1,1,1.0,1.0,Jeff Morrison,Joachim Johansson
103319,104053,3,3,3,1.0,1.0,Jeff Morrison,Andy Roddick
103319,104136,1,1,1,1.0,1.0,Jeff Morrison,Santiago Gonzalez
103319,104167,1,1,1,1.0,1.0,Jeff Morrison,Todd Widom
103319,104339,2,2,2,1.0,1.0,Jeff Morrison,Mario Ancic
103319,104355,1,1,1,1.0,1.0,Jeff Morrison,Lester Cook
103319,104433,1,1,1,1.0,1.0,Jeff Morrison,Frank Dancevic
103319,104499,1,1,1,1.0,1.0,Jeff Morrison,Jimmy Wang
103319,104548,1,1,1,1.0,1.0,Jeff Morrison,Brian Baker
103319,104607,1,1,1,1.0,1.0,Jeff Morrison,Tomas Berdych
103319,104755,1,1,1,1.0,1.0,Jeff Morrison,Richard Gasquet
103319,104792,2,2,2,1.0,1.0,Jeff Morrison,Gael Monfils
103324,103356,1,1,1,1.0,1.0,Arnaud Di Pasquale,Michel Kratochvil
103324,103387,1,1,1,1.0,1.0,Arnaud Di Pasquale,Paradorn Srichaphan
103324,103454,1,1,1,1.0,1.0,Arnaud Di Pasquale,Nicolas Massu
103324,103498,2,1,1,0.5,0.5,Arnaud Di Pasquale,Marat Safin
103324,103507,3,1,2,0.3333333333333333,0.6666666666666666,Arnaud Di Pasquale,Juan Carlos Ferrero
103324,103632,1,1,1,1.0,1.0,Arnaud Di Pasquale,Luis Horna
103324,103694,1,1,1,1.0,1.0,Arnaud Di Pasquale,Olivier Rochus
103324,103714,2,1,1,0.5,0.5,Arnaud Di Pasquale,Andreas Vinciguerra
103324,103720,3,3,3,1.0,1.0,Arnaud Di Pasquale,Lleyton Hewitt
103324,103819,3,1,2,0.3333333333333333,0.6666666666666666,Arnaud Di Pasquale,Roger Federer
103324,103852,1,1,1,1.0,1.0,Arnaud Di Pasquale,Feliciano Lopez
103324,103970,2,2,2,1.0,1.0,Arnaud Di Pasquale,David Ferrer
103324,104019,1,1,1,1.0,1.0,Arnaud Di Pasquale,Kristof Vliegen
103324,104252,1,1,1,1.0,1.0,Arnaud Di Pasquale,Florian Mayer
103324,104312,1,1,1,1.0,1.0,Arnaud Di Pasquale,Andreas Seppi
103324,104745,1,1,1,1.0,1.0,Arnaud Di Pasquale,Rafael Nadal
103324,104755,1,1,1,1.0,1.0,Arnaud Di Pasquale,Richard Gasquet
103325,103333,1,1,1,1.0,1.0,Wesley Moodie,Ivo Karlovic
103325,103387,3,3,3,1.0,1.0,Wesley Moodie,Paradorn Srichaphan
103325,103408,1,1,1,1.0,1.0,Wesley Moodie,Brian Vahaly
103325,103444,1,1,1,1.0,1.0,Wesley Moodie,Jean Rene Lisnard
103325,103451,1,1,1,1.0,1.0,Wesley Moodie,Bjorn Phau
103325,103455,2,2,2,1.0,1.0,Wesley Moodie,Michal Mertinak
103325,103484,2,2,2,1.0,1.0,Wesley Moodie,James Blake
103325,103498,1,1,1,1.0,1.0,Wesley Moodie,Marat Safin
103325,103523,1,1,1,1.0,1.0,Wesley Moodie,Rohan Bopanna
103325,103525,1,1,1,1.0,1.0,Wesley Moodie,Ivan Miranda
103325,103530,1,1,1,1.0,1.0,Wesley Moodie,Zack Fleishman
103325,103538,1,1,1,1.0,1.0,Wesley Moodie,James Auckland
103325,103586,1,1,1,1.0,1.0,Wesley Moodie,Mariusz Fyrstenberg
103325,103602,1,1,1,1.0,1.0,Wesley Moodie,Fernando Gonzalez
103325,103632,3,2,2,0.6666666666666666,0.6666666666666666,Wesley Moodie,Luis Horna
103325,103656,1,1,1,1.0,1.0,Wesley Moodie,Albert Montanes
103325,103672,1,1,1,1.0,1.0,Wesley Moodie,Ricardo Mello
103325,103758,2,1,1,0.5,0.5,Wesley Moodie,Taylor Dent
103325,103786,1,1,1,1.0,1.0,Wesley Moodie,Nikolay Davydenko
103325,103789,1,1,1,1.0,1.0,Wesley Moodie,Irakli Labadze
103325,103808,1,1,1,1.0,1.0,Wesley Moodie,Potito Starace
103325,103813,2,1,1,0.5,0.5,Wesley Moodie,Jarkko Nieminen
103325,103819,1,1,1,1.0,1.0,Wesley Moodie,Roger Federer
103325,103857,1,1,1,1.0,1.0,Wesley Moodie,Igor Kunitsyn
103325,103891,1,1,1,1.0,1.0,Wesley Moodie,Alexandros Jakupovic
103325,103900,1,1,1,1.0,1.0,Wesley Moodie,David Nalbandian
103325,103909,1,1,1,1.0,1.0,Wesley Moodie,Guillermo Coria
103325,103970,2,2,2,1.0,1.0,Wesley Moodie,David Ferrer
103325,103997,1,1,1,1.0,1.0,Wesley Moodie,Lukasz Kubot
103325,103999,1,1,1,1.0,1.0,Wesley Moodie,Thiago Alves
103325,104022,2,1,1,0.5,0.5,Wesley Moodie,Mikhail Youzhny
103325,104053,1,1,1,1.0,1.0,Wesley Moodie,Andy Roddick
103325,104056,1,1,1,1.0,1.0,Wesley Moodie,Roko Karanusic
103325,104068,1,1,1,1.0,1.0,Wesley Moodie,Robby Ginepri
103325,104081,1,1,1,1.0,1.0,Wesley Moodie,Boris Pashanski
103325,104117,1,1,1,1.0,1.0,Wesley Moodie,Giovanni Lapentti
103325,104160,1,1,1,1.0,1.0,Wesley Moodie,Lukas Dlouhy
103325,104166,1,1,1,1.0,1.0,Wesley Moodie,Alex Bogomolov Jr
103325,104167,1,1,1,1.0,1.0,Wesley Moodie,Todd Widom
103325,104233,1,1,1,1.0,1.0,Wesley Moodie,Frederik Nielsen
103325,104252,1,1,1,1.0,1.0,Wesley Moodie,Florian Mayer
103325,104259,1,1,1,1.0,1.0,Wesley Moodie,Philipp Kohlschreiber
103325,104311,1,1,1,1.0,1.0,Wesley Moodie,Leonardo Tavares
103325,104330,1,1,1,1.0,1.0,Wesley Moodie,Rajeev Ram
103325,104339,1,1,1,1.0,1.0,Wesley Moodie,Mario Ancic
103325,104349,1,1,1,1.0,1.0,Wesley Moodie,Rui Machado
103325,104371,1,1,1,1.0,1.0,Wesley Moodie,Ivo Minar
103325,104417,1,1,1,1.0,1.0,Wesley Moodie,Robin Soderling
103325,104468,1,1,1,1.0,1.0,Wesley Moodie,Gilles Simon
103325,104499,2,2,2,1.0,1.0,Wesley Moodie,Jimmy Wang
103325,104548,1,1,1,1.0,1.0,Wesley Moodie,Brian Baker
103325,104559,1,1,1,1.0,1.0,Wesley Moodie,Teymuraz Gabashvili
103325,104569,1,1,1,1.0,1.0,Wesley Moodie,Lado Chikhladze
103325,104620,1,1,1,1.0,1.0,Wesley Moodie,Simone Bolelli
103325,104635,1,1,1,1.0,1.0,Wesley Moodie,Robert Smeets
103325,104745,1,1,1,1.0,1.0,Wesley Moodie,Rafael Nadal
103325,104792,2,1,1,0.5,0.5,Wesley Moodie,Gael Monfils
103325,104918,1,1,1,1.0,1.0,Wesley Moodie,Andy Murray
103325,104976,1,1,1,1.0,1.0,Wesley Moodie,Ryan Sweeting
103325,105023,1,1,1,1.0,1.0,Wesley Moodie,Sam Querrey
103325,105453,1,1,1,1.0,1.0,Wesley Moodie,Kei Nishikori
103328,103888,1,1,1,1.0,1.0,Andres Pedroso,Mardy Fish
103333,103344,2,2,2,1.0,1.0,Ivo Karlovic,Ivan Ljubicic
103333,103385,1,1,1,1.0,1.0,Ivo Karlovic,Paul Baccanello
103333,103387,2,1,1,0.5,0.5,Ivo Karlovic,Paradorn Srichaphan
103333,103401,1,1,1,1.0,1.0,Ivo Karlovic,Jan Hernych
103333,103408,1,1,1,1.0,1.0,Ivo Karlovic,Brian Vahaly
103333,103428,2,1,1,0.5,0.5,Ivo Karlovic,Juan Ignacio Chela
103333,103451,1,1,1,1.0,1.0,Ivo Karlovic,Bjorn Phau
103333,103454,1,1,1,1.0,1.0,Ivo Karlovic,Nicolas Massu
103333,103455,1,1,1,1.0,1.0,Ivo Karlovic,Michal Mertinak
103333,103484,9,3,6,0.3333333333333333,0.6666666666666666,Ivo Karlovic,James Blake
103333,103498,3,1,2,0.3333333333333333,0.6666666666666666,Ivo Karlovic,Marat Safin
103333,103507,2,2,2,1.0,1.0,Ivo Karlovic,Juan Carlos Ferrero
103333,103521,1,1,1,1.0,1.0,Ivo Karlovic,Andrea Stoppini
103333,103535,1,1,1,1.0,1.0,Ivo Karlovic,Olivier Patience
103333,103566,3,3,3,1.0,1.0,Ivo Karlovic,Michael Llodra
103333,103573,1,1,1,1.0,1.0,Ivo Karlovic,Rik De Voest
103333,103598,2,1,1,0.5,0.5,Ivo Karlovic,Xavier Malisse
103333,103602,3,3,3,1.0,1.0,Ivo Karlovic,Fernando Gonzalez
103333,103607,1,1,1,1.0,1.0,Ivo Karlovic,Victor Estrella
103333,103656,4,3,3,0.75,0.75,Ivo Karlovic,Albert Montanes
103333,103694,3,2,1,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Olivier Rochus
103333,103701,1,1,1,1.0,1.0,Ivo Karlovic,Diego Hartfield
103333,103709,2,2,2,1.0,1.0,Ivo Karlovic,Kristian Pless
103333,103720,6,4,2,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Lleyton Hewitt
103333,103722,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Florent Serra
103333,103748,1,1,1,1.0,1.0,Ivo Karlovic,Jan Minar
103333,103781,6,4,2,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Jurgen Melzer
103333,103786,8,7,7,0.875,0.875,Ivo Karlovic,Nikolay Davydenko
103333,103789,1,1,1,1.0,1.0,Ivo Karlovic,Irakli Labadze
103333,103794,8,7,7,0.875,0.875,Ivo Karlovic,Benjamin Becker
103333,103808,1,1,1,1.0,1.0,Ivo Karlovic,Potito Starace
103333,103812,2,1,1,0.5,0.5,Ivo Karlovic,Victor Hanescu
103333,103813,1,1,1,1.0,1.0,Ivo Karlovic,Jarkko Nieminen
103333,103819,14,13,13,0.9285714285714286,0.9285714285714286,Ivo Karlovic,Roger Federer
103333,103820,1,1,1,1.0,1.0,Ivo Karlovic,Alan Mackin
103333,103821,1,1,1,1.0,1.0,Ivo Karlovic,Danai Udomchoke
103333,103843,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Marco Chiudinelli
103333,103851,1,1,1,1.0,1.0,Ivo Karlovic,Conor Niland
103333,103852,11,4,7,0.36363636363636365,0.6363636363636364,Ivo Karlovic,Feliciano Lopez
103333,103857,1,1,1,1.0,1.0,Ivo Karlovic,Igor Kunitsyn
103333,103868,1,1,1,1.0,1.0,Ivo Karlovic,Ivan Navarro
103333,103888,6,5,5,0.8333333333333334,0.8333333333333334,Ivo Karlovic,Mardy Fish
103333,103898,5,4,4,0.8,0.8,Ivo Karlovic,Julien Benneteau
103333,103900,2,2,2,1.0,1.0,Ivo Karlovic,David Nalbandian
103333,103908,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Paul Henri Mathieu
103333,103917,1,1,1,1.0,1.0,Ivo Karlovic,Nicolas Mahut
103333,103970,5,4,4,0.8,0.8,Ivo Karlovic,David Ferrer
103333,103971,1,1,1,1.0,1.0,Ivo Karlovic,Karol Beck
103333,103990,4,4,4,1.0,1.0,Ivo Karlovic,Tommy Robredo
103333,103997,4,3,1,0.75,0.25,Ivo Karlovic,Lukasz Kubot
103333,103999,1,1,1,1.0,1.0,Ivo Karlovic,Thiago Alves
103333,104001,1,1,1,1.0,1.0,Ivo Karlovic,Brian Wilson
103333,104022,6,4,2,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Mikhail Youzhny
103333,104026,1,1,1,1.0,1.0,Ivo Karlovic,Joachim Johansson
103333,104035,1,1,1,1.0,1.0,Ivo Karlovic,Bobby Reynolds
103333,104053,6,1,5,0.16666666666666666,0.8333333333333334,Ivo Karlovic,Andy Roddick
103333,104068,2,1,1,0.5,0.5,Ivo Karlovic,Robby Ginepri
103333,104076,1,1,1,1.0,1.0,Ivo Karlovic,Jose Acasuso
103333,104098,4,3,1,0.75,0.25,Ivo Karlovic,Dmitry Tursunov
103333,104122,1,1,1,1.0,1.0,Ivo Karlovic,Carlos Berlocq
103333,104154,2,1,1,0.5,0.5,Ivo Karlovic,Paul Capdeville
103333,104166,3,1,2,0.3333333333333333,0.6666666666666666,Ivo Karlovic,Alex Bogomolov Jr
103333,104180,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Gilles Muller
103333,104198,4,2,2,0.5,0.5,Ivo Karlovic,Guillermo Garcia Lopez
103333,104214,3,2,1,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Igor Andreev
103333,104216,1,1,1,1.0,1.0,Ivo Karlovic,Maximo Gonzalez
103333,104217,2,1,1,0.5,0.5,Ivo Karlovic,Simon Stadler
103333,104229,5,2,3,0.4,0.6,Ivo Karlovic,Yen Hsun Lu
103333,104230,1,1,1,1.0,1.0,Ivo Karlovic,Daniel Koellerer
103333,104250,1,1,1,1.0,1.0,Ivo Karlovic,Prakash Amritraj
103333,104252,2,1,1,0.5,0.5,Ivo Karlovic,Florian Mayer
103333,104259,6,2,4,0.3333333333333333,0.6666666666666666,Ivo Karlovic,Philipp Kohlschreiber
103333,104262,1,1,1,1.0,1.0,Ivo Karlovic,Flavio Cipolla
103333,104268,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Alejandro Falla
103333,104269,7,4,4,0.5714285714285714,0.5714285714285714,Ivo Karlovic,Fernando Verdasco
103333,104273,4,2,2,0.5,0.5,Ivo Karlovic,Edouard Roger Vasselin
103333,104291,1,1,1,1.0,1.0,Ivo Karlovic,Malek Jaziri
103333,104305,1,1,1,1.0,1.0,Ivo Karlovic,Luka Gregorc
103333,104312,4,2,2,0.5,0.5,Ivo Karlovic,Andreas Seppi
103333,104314,1,1,1,1.0,1.0,Ivo Karlovic,Brian Dabul
103333,104327,2,2,2,1.0,1.0,Ivo Karlovic,Steve Darcis
103333,104330,2,1,1,0.5,0.5,Ivo Karlovic,Rajeev Ram
103333,104332,4,3,3,0.75,0.75,Ivo Karlovic,Philipp Petzschner
103333,104338,3,2,1,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Juan Monaco
103333,104339,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Mario Ancic
103333,104349,1,1,1,1.0,1.0,Ivo Karlovic,Rui Machado
103333,104371,1,1,1,1.0,1.0,Ivo Karlovic,Ivo Minar
103333,104386,3,1,2,0.3333333333333333,0.6666666666666666,Ivo Karlovic,Janko Tipsarevic
103333,104417,4,2,2,0.5,0.5,Ivo Karlovic,Robin Soderling
103333,104424,1,1,1,1.0,1.0,Ivo Karlovic,Go Soeda
103333,104433,2,1,1,0.5,0.5,Ivo Karlovic,Frank Dancevic
103333,104460,4,2,2,0.5,0.5,Ivo Karlovic,Dustin Brown
103333,104468,4,3,3,0.75,0.75,Ivo Karlovic,Gilles Simon
103333,104471,4,4,4,1.0,1.0,Ivo Karlovic,Ivan Dodig
103333,104499,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Jimmy Wang
103333,104500,2,1,1,0.5,0.5,Ivo Karlovic,Somdev Devvarman
103333,104523,1,1,1,1.0,1.0,Ivo Karlovic,Frederico Gil
103333,104527,7,5,2,0.7142857142857143,0.2857142857142857,Ivo Karlovic,Stan Wawrinka
103333,104534,7,6,1,0.8571428571428571,0.14285714285714285,Ivo Karlovic,Dudi Sela
103333,104542,4,3,3,0.75,0.75,Ivo Karlovic,Jo-Wilfried Tsonga
103333,104545,5,3,3,0.6,0.6,Ivo Karlovic,John Isner
103333,104547,2,1,1,0.5,0.5,Ivo Karlovic,Horacio Zeballos
103333,104548,1,1,1,1.0,1.0,Ivo Karlovic,Brian Baker
103333,104559,2,2,2,1.0,1.0,Ivo Karlovic,Teymuraz Gabashvili
103333,104571,5,2,2,0.4,0.4,Ivo Karlovic,Marcos Baghdatis
103333,104586,3,3,3,1.0,1.0,Ivo Karlovic,Lukas Rosol
103333,104593,2,2,2,1.0,1.0,Ivo Karlovic,Daniel Gimeno Traver
103333,104594,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Marinko Matosevic
103333,104597,3,3,3,1.0,1.0,Ivo Karlovic,Nicolas Almagro
103333,104607,8,3,5,0.375,0.625,Ivo Karlovic,Tomas Berdych
103333,104620,2,1,1,0.5,0.5,Ivo Karlovic,Simone Bolelli
103333,104655,2,1,1,0.5,0.5,Ivo Karlovic,Pablo Cuevas
103333,104660,6,2,4,0.3333333333333333,0.6666666666666666,Ivo Karlovic,Sergiy Stakhovsky
103333,104665,2,1,1,0.5,0.5,Ivo Karlovic,Pablo Andujar
103333,104719,5,3,2,0.6,0.4,Ivo Karlovic,Marcel Granollers
103333,104724,1,1,1,1.0,1.0,Ivo Karlovic,Eduardo Schwank
103333,104731,5,4,4,0.8,0.8,Ivo Karlovic,Kevin Anderson
103333,104735,1,1,1,1.0,1.0,Ivo Karlovic,Tobias Kamke
103333,104745,5,5,5,1.0,1.0,Ivo Karlovic,Rafael Nadal
103333,104755,7,6,6,0.8571428571428571,0.8571428571428571,Ivo Karlovic,Richard Gasquet
103333,104779,1,1,1,1.0,1.0,Ivo Karlovic,Jamie Baker
103333,104783,1,1,1,1.0,1.0,Ivo Karlovic,Mikhail Ledovskikh
103333,104792,7,5,5,0.7142857142857143,0.7142857142857143,Ivo Karlovic,Gael Monfils
103333,104797,1,1,1,1.0,1.0,Ivo Karlovic,Denis Istomin
103333,104864,1,1,1,1.0,1.0,Ivo Karlovic,Alex Kuznetsov
103333,104871,3,2,1,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Jeremy Chardy
103333,104882,1,1,1,1.0,1.0,Ivo Karlovic,Blaz Kavcic
103333,104890,1,1,1,1.0,1.0,Ivo Karlovic,Andreas Haider Maurer
103333,104898,2,2,2,1.0,1.0,Ivo Karlovic,Robin Haase
103333,104918,7,7,7,1.0,1.0,Ivo Karlovic,Andy Murray
103333,104925,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Novak Djokovic
103333,104926,1,1,1,1.0,1.0,Ivo Karlovic,Fabio Fognini
103333,104932,2,2,2,1.0,1.0,Ivo Karlovic,Kenny De Schepper
103333,104976,2,1,1,0.5,0.5,Ivo Karlovic,Ryan Sweeting
103333,104978,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Daniel Brands
103333,104997,2,2,2,1.0,1.0,Ivo Karlovic,Igor Sijsling
103333,104999,3,3,3,1.0,1.0,Ivo Karlovic,Mischa Zverev
103333,105011,2,2,2,1.0,1.0,Ivo Karlovic,Illya Marchenko
103333,105023,7,6,6,0.8571428571428571,0.8571428571428571,Ivo Karlovic,Sam Querrey
103333,105032,2,2,2,1.0,1.0,Ivo Karlovic,Sam Groth
103333,105041,3,2,1,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Lukas Lacko
103333,105051,4,2,2,0.5,0.5,Ivo Karlovic,Matthew Ebden
103333,105053,1,1,1,1.0,1.0,Ivo Karlovic,Santiago Giraldo
103333,105063,1,1,1,1.0,1.0,Ivo Karlovic,Andrea Arnaboldi
103333,105064,3,2,1,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Thomaz Bellucci
103333,105065,1,1,1,1.0,1.0,Ivo Karlovic,Tim Smyczek
103333,105070,1,1,1,1.0,1.0,Ivo Karlovic,Hans Podlipnik Castillo
103333,105074,1,1,1,1.0,1.0,Ivo Karlovic,Ruben Bemelmans
103333,105095,3,3,3,1.0,1.0,Ivo Karlovic,Evgeny Korolev
103333,105098,1,1,1,1.0,1.0,Ivo Karlovic,Alexandre Sidorenko
103333,105099,1,1,1,1.0,1.0,Ivo Karlovic,Antonio Veic
103333,105138,2,1,1,0.5,0.5,Ivo Karlovic,Roberto Bautista Agut
103333,105147,1,1,1,1.0,1.0,Ivo Karlovic,Tatsuma Ito
103333,105173,4,3,3,0.75,0.75,Ivo Karlovic,Adrian Mannarino
103333,105208,4,3,1,0.75,0.25,Ivo Karlovic,Ernests Gulbis
103333,105216,1,1,1,1.0,1.0,Ivo Karlovic,Yuichi Sugita
103333,105223,6,1,5,0.16666666666666666,0.8333333333333334,Ivo Karlovic,Juan Martin del Potro
103333,105227,7,4,4,0.5714285714285714,0.5714285714285714,Ivo Karlovic,Marin Cilic
103333,105238,4,3,3,0.75,0.75,Ivo Karlovic,Alexandr Dolgopolov
103333,105311,1,1,1,1.0,1.0,Ivo Karlovic,Joao Sousa
103333,105332,1,1,1,1.0,1.0,Ivo Karlovic,Benoit Paire
103333,105341,1,1,1,1.0,1.0,Ivo Karlovic,Thomas Fabbiano
103333,105373,1,1,1,1.0,1.0,Ivo Karlovic,Martin Klizan
103333,105376,3,3,3,1.0,1.0,Ivo Karlovic,Peter Gojowczyk
103333,105379,5,4,1,0.8,0.2,Ivo Karlovic,Aljaz Bedene
103333,105385,4,2,2,0.5,0.5,Ivo Karlovic,Donald Young
103333,105430,2,2,2,1.0,1.0,Ivo Karlovic,Radu Albot
103333,105432,1,1,1,1.0,1.0,Ivo Karlovic,Prajnesh Gunneswaran
103333,105441,1,1,1,1.0,1.0,Ivo Karlovic,John Patrick Smith
103333,105449,6,3,3,0.5,0.5,Ivo Karlovic,Steve Johnson
103333,105453,5,2,3,0.4,0.6,Ivo Karlovic,Kei Nishikori
103333,105526,2,2,2,1.0,1.0,Ivo Karlovic,Jan Lennard Struff
103333,105539,1,1,1,1.0,1.0,Ivo Karlovic,Evgeny Donskoy
103333,105550,1,1,1,1.0,1.0,Ivo Karlovic,Guido Pella
103333,105572,1,1,1,1.0,1.0,Ivo Karlovic,Austin Krajicek
103333,105577,6,2,2,0.3333333333333333,0.3333333333333333,Ivo Karlovic,Vasek Pospisil
103333,105583,6,6,6,1.0,1.0,Ivo Karlovic,Dusan Lajovic
103333,105643,5,3,2,0.6,0.4,Ivo Karlovic,Federico Delbonis
103333,105649,1,1,1,1.0,1.0,Ivo Karlovic,Cedrik Marcel Stebe
103333,105668,1,1,1,1.0,1.0,Ivo Karlovic,Jerzy Janowicz
103333,105676,1,1,1,1.0,1.0,Ivo Karlovic,David Goffin
103333,105683,2,1,1,0.5,0.5,Ivo Karlovic,Milos Raonic
103333,105723,2,2,2,1.0,1.0,Ivo Karlovic,Andrey Kuznetsov
103333,105733,1,1,1,1.0,1.0,Ivo Karlovic,Rhyne Williams
103333,105777,6,2,4,0.3333333333333333,0.6666666666666666,Ivo Karlovic,Grigor Dimitrov
103333,105807,1,1,1,1.0,1.0,Ivo Karlovic,Pablo Carreno Busta
103333,105815,1,1,1,1.0,1.0,Ivo Karlovic,Tennys Sandgren
103333,105819,1,1,1,1.0,1.0,Ivo Karlovic,Guido Andreozzi
103333,105932,3,2,1,0.6666666666666666,0.3333333333333333,Ivo Karlovic,Nikoloz Basilashvili
103333,105933,1,1,1,1.0,1.0,Ivo Karlovic,Roberto Quiroz
103333,105992,3,2,2,0.6666666666666666,0.6666666666666666,Ivo Karlovic,Ryan Harrison
103333,106000,2,2,2,1.0,1.0,Ivo Karlovic,Damir Dzumhur
103333,106045,5,2,3,0.4,0.6,Ivo Karlovic,Denis Kudla
103333,106058,5,4,4,0.8,0.8,Ivo Karlovic,Jack Sock
103333,106071,4,2,2,0.5,0.5,Ivo Karlovic,Bernard Tomic
103333,106121,1,1,1,1.0,1.0,Ivo Karlovic,Taro Daniel
103333,106210,4,2,2,0.5,0.5,Ivo Karlovic,Jiri Vesely
103333,106216,2,2,2,1.0,1.0,Ivo Karlovic,Bjorn Fratangelo
103333,106225,1,1,1,1.0,1.0,Ivo Karlovic,Andrew Whittington
103333,106228,1,1,1,1.0,1.0,Ivo Karlovic,Juan Ignacio Londero
103333,106233,1,1,1,1.0,1.0,Ivo Karlovic,Dominic Thiem
103333,106298,2,2,2,1.0,1.0,Ivo Karlovic,Lucas Pouille
103333,106401,5,4,1,0.8,0.2,Ivo Karlovic,Nick Kyrgios
103333,106415,1,1,1,1.0,1.0,Ivo Karlovic,Yoshihito Nishioka
103333,106421,1,1,1,1.0,1.0,Ivo Karlovic,Daniil Medvedev
103333,106423,1,1,1,1.0,1.0,Ivo Karlovic,Thanasi Kokkinakis
103333,106432,3,3,3,1.0,1.0,Ivo Karlovic,Borna Coric
